ETH-USD,1643.37000000,2023-02-28 18:02:05
ETH-USD,1643.37000000,2023-02-28 18:02:05
ETH-USD,1643.37000000,2023-02-28 18:02:05
ETH-USD,1643.37000000,2023-02-28 18:02:06
ETH-USD,1643.37000000,2023-02-28 18:02:06
ETH-USD,1643.37000000,2023-02-28 18:02:06
ETH-USD,1643.37000000,2023-02-28 18:02:06
ETH-USD,1643.37000000,2023-02-28 18:02:06
ETH-USD,1643.37000000,2023-02-28 18:02:06
ETH-USD,1643.39000000,2023-02-28 18:02:06
ETH-USD,1643.39000000,2023-02-28 18:02:06
ETH-USD,1643.39000000,2023-02-28 18:02:06
ETH-USD,1643.39000000,2023-02-28 18:02:06
ETH-USD,1643.41000000,2023-02-28 18:02:06
ETH-USD,1643.41000000,2023-02-28 18:02:06
ETH-USD,1643.43000000,2023-02-28 18:02:06
ETH-USD,1643.43000000,2023-02-28 18:02:07
ETH-USD,1643.43000000,2023-02-28 18:02:07
ETH-USD,1643.45000000,2023-02-28 18:02:07
ETH-USD,1643.45000000,2023-02-28 18:02:07
ETH-USD,1643.45000000,2023-02-28 18:02:07
ETH-USD,1643.45000000,2023-02-28 18:02:07
ETH-USD,1643.45000000,2023-02-28 18:02:07
ETH-USD,1643.45000000,2023-02-28 18:02:07
ETH-USD,1643.45000000,2023-02-28 18:02:07
ETH-USD,1643.45000000,2023-02-28 18:02:07
ETH-USD,1643.45000000,2023-02-28 18:02:08
ETH-USD,1643.45000000,2023-02-28 18:02:09
ETH-USD,1643.44000000,2023-02-28 18:02:09
ETH-USD,1643.45000000,2023-02-28 18:02:11
ETH-USD,1643.44000000,2023-02-28 18:02:12
ETH-USD,1643.44000000,2023-02-28 18:02:12
ETH-USD,1643.45000000,2023-02-28 18:02:12
ETH-USD,1643.45000000,2023-02-28 18:02:13
ETH-USD,1643.45000000,2023-02-28 18:02:13
ETH-USD,1643.45000000,2023-02-28 18:02:14
ETH-USD,1643.44000000,2023-02-28 18:02:15
ETH-USD,1643.45000000,2023-02-28 18:02:15
ETH-USD,1643.45000000,2023-02-28 18:02:16
ETH-USD,1643.45000000,2023-02-28 18:02:16
ETH-USD,1643.45000000,2023-02-28 18:02:16
ETH-USD,1643.45000000,2023-02-28 18:02:16
ETH-USD,1643.45000000,2023-02-28 18:02:16
ETH-USD,1643.45000000,2023-02-28 18:02:16
ETH-USD,1643.45000000,2023-02-28 18:02:17
ETH-USD,1643.45000000,2023-02-28 18:02:17
ETH-USD,1643.45000000,2023-02-28 18:02:17
ETH-USD,1643.45000000,2023-02-28 18:02:17
ETH-USD,1643.45000000,2023-02-28 18:02:17
ETH-USD,1643.45000000,2023-02-28 18:02:17
ETH-USD,1643.45000000,2023-02-28 18:02:17
ETH-USD,1643.45000000,2023-02-28 18:02:17
ETH-USD,1643.45000000,2023-02-28 18:02:18
ETH-USD,1643.44000000,2023-02-28 18:02:18
ETH-USD,1643.44000000,2023-02-28 18:02:18
ETH-USD,1643.45000000,2023-02-28 18:02:19
ETH-USD,1643.44000000,2023-02-28 18:02:19
ETH-USD,1643.45000000,2023-02-28 18:02:19
ETH-USD,1643.45000000,2023-02-28 18:02:19
ETH-USD,1643.45000000,2023-02-28 18:02:19
ETH-USD,1643.45000000,2023-02-28 18:02:19
ETH-USD,1643.45000000,2023-02-28 18:02:19
ETH-USD,1643.45000000,2023-02-28 18:02:20
ETH-USD,1643.44000000,2023-02-28 18:02:21
ETH-USD,1643.44000000,2023-02-28 18:02:21
ETH-USD,1643.44000000,2023-02-28 18:02:21
ETH-USD,1643.44000000,2023-02-28 18:02:21
ETH-USD,1643.44000000,2023-02-28 18:02:21
ETH-USD,1643.44000000,2023-02-28 18:02:21
ETH-USD,1643.44000000,2023-02-28 18:02:21
ETH-USD,1643.44000000,2023-02-28 18:02:21
ETH-USD,1643.44000000,2023-02-28 18:02:21
ETH-USD,1643.44000000,2023-02-28 18:02:21
ETH-USD,1643.43000000,2023-02-28 18:02:22
ETH-USD,1643.43000000,2023-02-28 18:02:22
ETH-USD,1643.32000000,2023-02-28 18:02:24
ETH-USD,1643.32000000,2023-02-28 18:02:24
ETH-USD,1643.32000000,2023-02-28 18:02:25
ETH-USD,1643.32000000,2023-02-28 18:02:25
ETH-USD,1643.33000000,2023-02-28 18:02:27
ETH-USD,1643.33000000,2023-02-28 18:02:27
ETH-USD,1643.33000000,2023-02-28 18:02:27
ETH-USD,1643.33000000,2023-02-28 18:02:27
ETH-USD,1643.33000000,2023-02-28 18:02:27
ETH-USD,1643.33000000,2023-02-28 18:02:27
ETH-USD,1643.33000000,2023-02-28 18:02:27
ETH-USD,1643.33000000,2023-02-28 18:02:27
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:28
ETH-USD,1643.33000000,2023-02-28 18:02:29
ETH-USD,1643.33000000,2023-02-28 18:02:29
ETH-USD,1643.33000000,2023-02-28 18:02:29
ETH-USD,1643.34000000,2023-02-28 18:02:29
ETH-USD,1643.34000000,2023-02-28 18:02:29
ETH-USD,1643.34000000,2023-02-28 18:02:29
ETH-USD,1643.34000000,2023-02-28 18:02:29
ETH-USD,1643.34000000,2023-02-28 18:02:29
ETH-USD,1643.34000000,2023-02-28 18:02:29
ETH-USD,1643.34000000,2023-02-28 18:02:29
ETH-USD,1643.34000000,2023-02-28 18:02:29
ETH-USD,1643.34000000,2023-02-28 18:02:29
ETH-USD,1643.34000000,2023-02-28 18:02:29
ETH-USD,1643.34000000,2023-02-28 18:02:29
ETH-USD,1643.34000000,2023-02-28 18:02:29
ETH-USD,1643.34000000,2023-02-28 18:02:30
ETH-USD,1643.34000000,2023-02-28 18:02:30
ETH-USD,1643.34000000,2023-02-28 18:02:30
ETH-USD,1643.34000000,2023-02-28 18:02:30
ETH-USD,1643.34000000,2023-02-28 18:02:30
ETH-USD,1643.34000000,2023-02-28 18:02:30
ETH-USD,1643.34000000,2023-02-28 18:02:30
ETH-USD,1643.34000000,2023-02-28 18:02:30
ETH-USD,1643.34000000,2023-02-28 18:02:30
ETH-USD,1643.34000000,2023-02-28 18:02:30
ETH-USD,1643.34000000,2023-02-28 18:02:30
ETH-USD,1643.33000000,2023-02-28 18:02:31
ETH-USD,1643.34000000,2023-02-28 18:02:31
ETH-USD,1643.34000000,2023-02-28 18:02:32
ETH-USD,1643.34000000,2023-02-28 18:02:32
ETH-USD,1643.34000000,2023-02-28 18:02:32
ETH-USD,1643.34000000,2023-02-28 18:02:32
ETH-USD,1643.33000000,2023-02-28 18:02:32
ETH-USD,1643.34000000,2023-02-28 18:02:32
ETH-USD,1643.34000000,2023-02-28 18:02:32
ETH-USD,1643.34000000,2023-02-28 18:02:32
ETH-USD,1643.34000000,2023-02-28 18:02:32
ETH-USD,1643.34000000,2023-02-28 18:02:33
ETH-USD,1643.34000000,2023-02-28 18:02:33
ETH-USD,1643.34000000,2023-02-28 18:02:33
ETH-USD,1643.34000000,2023-02-28 18:02:33
ETH-USD,1643.34000000,2023-02-28 18:02:33
ETH-USD,1643.34000000,2023-02-28 18:02:33
ETH-USD,1643.34000000,2023-02-28 18:02:33
ETH-USD,1643.34000000,2023-02-28 18:02:33
ETH-USD,1643.34000000,2023-02-28 18:02:33
ETH-USD,1643.34000000,2023-02-28 18:02:33
ETH-USD,1643.34000000,2023-02-28 18:02:34
ETH-USD,1643.34000000,2023-02-28 18:02:34
ETH-USD,1643.34000000,2023-02-28 18:02:34
ETH-USD,1643.34000000,2023-02-28 18:02:34
ETH-USD,1643.34000000,2023-02-28 18:02:34
ETH-USD,1643.34000000,2023-02-28 18:02:34
ETH-USD,1643.34000000,2023-02-28 18:02:34
ETH-USD,1643.34000000,2023-02-28 18:02:34
ETH-USD,1643.34000000,2023-02-28 18:02:34
ETH-USD,1643.34000000,2023-02-28 18:02:34
ETH-USD,1643.34000000,2023-02-28 18:02:34
ETH-USD,1643.34000000,2023-02-28 18:02:34
ETH-USD,1643.34000000,2023-02-28 18:02:34
ETH-USD,1643.34000000,2023-02-28 18:02:34
ETH-USD,1643.34000000,2023-02-28 18:02:34
ETH-USD,1643.34000000,2023-02-28 18:02:34
ETH-USD,1643.34000000,2023-02-28 18:02:34
ETH-USD,1643.34000000,2023-02-28 18:02:35
ETH-USD,1643.34000000,2023-02-28 18:02:35
ETH-USD,1643.34000000,2023-02-28 18:02:35
ETH-USD,1643.34000000,2023-02-28 18:02:35
ETH-USD,1643.34000000,2023-02-28 18:02:35
ETH-USD,1643.34000000,2023-02-28 18:02:35
ETH-USD,1643.34000000,2023-02-28 18:02:35
ETH-USD,1643.33000000,2023-02-28 18:02:35
ETH-USD,1643.34000000,2023-02-28 18:02:35
ETH-USD,1643.34000000,2023-02-28 18:02:36
ETH-USD,1643.34000000,2023-02-28 18:02:36
ETH-USD,1643.34000000,2023-02-28 18:02:36
ETH-USD,1643.34000000,2023-02-28 18:02:36
ETH-USD,1643.34000000,2023-02-28 18:02:36
ETH-USD,1643.34000000,2023-02-28 18:02:36
ETH-USD,1643.34000000,2023-02-28 18:02:36
ETH-USD,1643.34000000,2023-02-28 18:02:36
ETH-USD,1643.34000000,2023-02-28 18:02:36
ETH-USD,1643.34000000,2023-02-28 18:02:36
ETH-USD,1643.33000000,2023-02-28 18:02:36
ETH-USD,1643.34000000,2023-02-28 18:02:37
ETH-USD,1643.34000000,2023-02-28 18:02:37
ETH-USD,1643.34000000,2023-02-28 18:02:37
ETH-USD,1643.34000000,2023-02-28 18:02:37
ETH-USD,1643.34000000,2023-02-28 18:02:37
ETH-USD,1643.34000000,2023-02-28 18:02:37
ETH-USD,1643.34000000,2023-02-28 18:02:37
