Date,Open,High,Low,Close,Adjusted_close,Volume
1968-06-30,96.11,102.84,86.73,99.58,99.58,1474450000
1968-12-31,99.4,109.37,95.79,103.86,103.86,1456250000
1969-06-30,103.93,106.74,95.21,97.71,97.71,1401840000
1969-12-31,98.08,100.33,88.04,92.06,92.06,1445140000
1970-06-30,93.0,94.25,68.61,72.72,72.72,1370110000
1970-12-31,72.94,92.99,70.69,92.15,92.15,1576620000
1971-06-30,91.15,105.6,90.64,98.7,98.7,2122090000
1971-12-31,99.78,102.25,89.34,102.09,102.09,1772650000
1972-06-30,101.67,111.48,100.87,107.14,107.14,2177750000
1972-12-31,107.49,119.79,104.43,118.05,118.05,1959620000
1973-06-30,119.1,121.74,101.36,104.26,104.26,1939290000
1973-12-31,102.9,112.82,91.05,97.55,97.55,2118490000
1974-06-30,97.68,101.05,85.13,86.0,86.0,1704320000
1974-12-31,86.02,86.89,60.96,68.56,68.56,1813280000
1975-06-30,70.23,95.85,68.65,95.19,95.19,2665640000
1975-12-31,94.85,96.58,81.57,90.19,90.19,2031590000
1976-06-30,90.9,105.07,89.81,104.28,104.28,2926960000
1976-12-31,103.59,108.72,98.18,107.46,107.46,2432150000
1977-06-30,107.0,107.97,95.52,100.48,100.48,2648780000
1977-12-31,100.1,102.57,90.01,95.1,95.1,2628920000
1978-06-30,93.82,101.84,86.45,95.53,95.53,3431960000
1978-12-31,95.09,108.05,91.65,96.11,96.11,3768120000
1979-06-30,96.73,103.95,95.22,102.91,102.91,3721340000
1979-12-31,101.99,112.16,99.06,107.94,107.94,4441520000
1980-06-30,105.76,120.22,94.23,114.24,114.24,5259940000
1980-12-31,114.93,141.96,113.54,135.76,135.76,6090690000
1981-06-30,136.34,140.32,124.66,131.21,131.21,6076230000
1981-12-31,129.77,135.18,110.19,122.55,122.55,5778610000
1982-06-30,122.74,123.72,104.46,109.61,109.61,6482700000
1982-12-31,109.52,144.36,102.2,140.64,140.64,9973680000
1983-06-30,140.65,171.6,138.08,167.64,167.64,11088830000
1983-12-31,168.11,172.65,158.5,164.93,164.93,10494500000
1984-06-30,164.93,169.54,148.53,153.18,153.18,11473340000
1984-12-31,153.16,170.41,147.26,167.24,167.24,11606290000
1985-06-30,167.2,191.85,163.36,191.85,191.85,13470640000
1985-12-31,191.85,213.08,179.45,211.28,211.28,14039420000
1986-06-30,211.28,251.81,202.6,250.84,250.84,17562950000
1986-12-31,250.67,254.87,228.08,242.17,242.17,18116540000
1987-06-30,242.17,310.27,242.17,304.0,304.0,22435680000
1987-12-31,303.99,337.89,216.46,247.08,247.08,25362780000
1988-06-30,247.1,276.88,240.17,273.5,273.5,22039750000
1988-12-31,273.5,283.95,256.53,277.72,277.72,18808270000
1989-06-30,277.72,329.19,273.81,317.98,317.98,21204190000
1989-12-31,317.98,360.44,317.26,353.4,353.4,20491400000
1990-06-30,353.4,368.78,319.83,358.02,358.02,19662680000
1990-12-31,358.02,369.78,294.51,330.22,330.22,20020050000
1991-06-30,330.2,391.26,309.35,371.16,371.16,22906960000
1991-12-31,371.18,418.32,370.92,417.09,417.09,22431690000
1992-06-30,417.03,421.18,392.41,408.14,408.14,25839780000
1992-12-31,408.2,442.65,396.8,435.71,435.71,25474820000
1993-06-30,435.7,456.76,426.88,450.53,450.53,32996460000
1993-12-31,450.54,471.29,441.4,466.45,466.45,33975730000
1994-06-30,466.51,482.85,435.86,444.27,444.27,36969150000
1994-12-31,444.27,477.59,442.88,459.27,459.27,36479190000
1995-06-30,459.21,551.07,457.2,544.75,544.75,42392930000
1995-12-31,544.75,622.88,542.51,615.93,615.93,44850420000
1996-06-30,615.93,681.1,597.29,670.63,670.63,52649770000
1996-12-31,670.63,762.12,605.88,740.74,740.74,51850940000
1997-06-30,740.74,902.09,729.55,885.14,885.14,62892000000
1997-12-31,885.14,986.25,855.27,970.43,970.43,70096980000
1998-06-30,970.43,1145.15,912.83,1133.84,1133.84,76795140000
1998-12-31,1133.84,1244.9301,923.32,1229.23,1229.23,92614810000
1999-06-30,1229.23,1375.98,1205.46,1372.71,1372.71,99254490000
1999-12-31,1372.71,1473.1,1233.7,1469.25,1469.25,104447690000
2000-06-30,1469.25,1552.87,1325.0699,1454.6,1454.6,130305660000
2000-12-31,1454.6,1530.09,1254.0699,1320.28,1320.28,130385600000
2001-06-30,1320.28,1383.37,1081.1899,1224.38,1224.38,151964730000
2001-12-31,1224.42,1239.78,944.75,1148.08,1148.08,153588050000
2002-06-30,1148.08,1176.97,952.92,989.82,989.82,167812910000
2002-12-31,989.82,994.46,768.63,879.82,879.82,192301740000
2003-06-30,879.82,1015.33,788.9,974.5,974.5,177906020000
2003-12-31,974.5,1112.5601,960.84,1111.92,1111.92,170975630000
2004-06-30,1111.92,1163.23,1076.3199,1140.84,1140.84,182871300000
2004-12-31,1140.84,1217.33,1060.72,1211.92,1211.92,175776050000
2005-06-30,1211.92,1229.11,1136.15,1191.33,1191.33,222890660000
2005-12-31,1191.33,1275.8,1168.2,1248.29,1248.29,260925060000
2006-06-30,1248.29,1326.7,1219.29,1270.2,1270.2,295471150000
2006-12-31,1270.0601,1431.8101,1224.54,1418.3,1418.3,305551610000
2007-06-30,1418.03,1540.5601,1363.98,1503.35,1503.35,363466760000
2007-12-31,1504.66,1576.09,1370.6,1468.36,1468.36,446620090000
