2023-03-08 16:29:00,12195.068,12195.068,12185.077,12186.622
2023-03-08 16:30:00,12188.079,12188.079,12179.955,12179.955
2023-03-08 16:31:00,12177.654,12178.302,12173.115,12174.397
2023-03-08 16:32:00,12172.79,12174.058,12170.538,12170.538
2023-03-08 16:33:00,12168.673,12170.254,12165.715,12170.254
2023-03-08 16:34:00,12168.721,12168.721,12164.88,12165.226
2023-03-08 16:35:00,12158.154,12158.154,12153.507,12156.899
2023-03-08 16:36:00,12157.063,12162.272,12155.063,12162.272
2023-03-08 16:37:00,12162.517,12167.26,12162.517,12166.682
2023-03-08 16:38:00,12166.936,12171.339,12166.273,12171.339
2023-03-08 16:39:00,12173.367,12177.617,12172.938,12177.291
2023-03-08 16:40:00,12180.669,12183.983,12180.669,12183.983
2023-03-08 16:41:00,12185.233,12196.485,12185.233,12196.485
2023-03-08 16:42:00,12197.063,12198.247,12196.853,12197.549
2023-03-08 16:43:00,12198.955,12202.448,12198.955,12201.78
2023-03-08 16:44:00,12200.42,12200.96,12198.429,12200.96
2023-03-08 16:45:00,12203.196,12203.951,12202.434,12203.003
2023-03-08 16:46:00,12203.454,12208.559,12202.428,12206.089
2023-03-08 16:47:00,12206.279,12207.183,12204.876,12206.576
2023-03-08 16:48:00,12206.885,12226.704,12206.885,12224.567
2023-03-08 16:49:00,12224.976,12232.729,12224.976,12230.044
2023-03-08 16:50:00,12230.834,12230.834,12227.724,12230.712
2023-03-08 16:51:00,12231.485,12236.874,12229.514,12236.041
