Date,Open,High,Low,Close,Adjusted_close,Volume
1993-12-01,759.9,776.87,750.3,776.8,776.8,6225130000
1994-01-03,774.11,800.63,768.41,800.47,800.47,6683340000
1994-02-01,798.42,799.99,767.3,792.5,792.5,5993960000
1994-03-01,792.1,804.43,731.85,743.46,743.46,7321980000
1994-04-04,723.06,755.35,703.4,733.84,733.84,5623380000
1994-05-02,733.97,742.46,703.84,735.19,735.19,5743170000
1994-06-01,733.18,744.94,690.95,705.96,705.96,6016150000
1994-07-01,706.29,725.19,699.41,722.16,722.16,5335860000
1994-08-01,722.84,767.6,715.91,765.62,765.62,6695930000
1994-09-01,763,779.58,752.49,764.29,764.29,5964610000
1994-10-03,764.47,778.81,737.62,777.49,777.49,6625590000
1994-11-01,776.25,776.86,728.78,750.32,750.32,6188120000
1994-12-01,748.83,751.98,710.94,751.96,751.96,6169730000
1995-01-03,751.31,774.31,740.47,755.2,755.2,6429730000
1995-02-01,756.68,796.02,756.68,793.73,793.73,6206060000
1995-03-01,794.33,829.92,790.35,817.21,817.21,7600900000
1995-04-03,816.06,844.42,810.89,843.98,843.98,6910700000
1995-05-01,844.72,885.92,839.43,864.58,864.58,8133750000
1995-06-01,865.67,941.17,863.84,933.45,933.45,8795140000
1995-07-03,933.99,1023.03,931.99,1001.21,1001.21,9056140000
1995-08-01,1001.57,1035.1899,970.81,1020.11,1020.11,9872930000
1995-09-01,1019.42,1070.23,1008.44,1043.54,1043.54,8983540000
1995-10-02,1041.39,1050.65,959.36,1036.0601,1036.0601,9660490000
1995-11-01,1037.3,1068.8101,1016.58,1059.2,1059.2,9544310000
1995-12-01,1060.66,1074.85,1001.53,1052.13,1052.13,9972500000
1996-01-02,1052.83,1059.8101,977.79,1059.79,1059.79,11326210000
1996-02-01,1058.26,1121.89,1057.8199,1100.05,1100.05,10690430000
1996-03-01,1098.9399,1119.84,1057.87,1101.4,1101.4,10648850000
1996-04-01,1105.77,1190.87,1092.4399,1190.52,1190.52,11951730000
1996-05-01,1190.48,1252.8101,1163.21,1243.4301,1243.4301,14550600000
1996-06-03,1242.54,1254.12,1147.75,1185.02,1185.02,11479100000
1996-07-01,1185.64,1198.04,1008.44,1080.59,1080.59,11807920000
1996-08-01,1081.34,1153.9,1080.41,1141.5,1141.5,9696450000
1996-09-03,1133.3,1237.26,1123.14,1226.92,1226.92,10646990000
1996-10-01,1223.73,1269.62,1202.36,1221.51,1221.51,12543840000
1996-11-01,1223.72,1293.75,1218.23,1292.61,1292.61,10973580000
1996-12-02,1294.78,1328.95,1251.03,1291.03,1291.03,11852910000
1997-01-02,1292.65,1400.53,1272.34,1379.85,1379.85,14074400000
1997-02-03,1383.97,1384.51,1296.88,1309,1309,12037800000
