2023-03-08 11:46:00,7915.68,7917.0,7914.2,7914.2
2023-03-08 11:47:00,7914.21,7915.8,7913.22,7913.22
2023-03-08 11:48:00,7913.47,7913.48,7913.22,7913.23
2023-03-08 11:49:00,7913.73,7914.0,7912.0,7912.26
2023-03-08 11:50:00,7913.3,7913.8,7912.27,7912.27
2023-03-08 11:51:00,7912.28,7913.8,7911.78,7913.3
2023-03-08 11:52:00,7911.8,7913.0,7911.3,7911.3
2023-03-08 11:53:00,7911.31,7911.56,7910.81,7910.82
2023-03-08 11:54:00,7912.3,7912.3,7910.33,7910.82
2023-03-08 11:55:00,7911.32,7913.0,7910.56,7912.8
2023-03-08 11:56:00,7912.3,7912.5,7911.02,7911.26
2023-03-08 11:57:00,7911.25,7913.0,7910.5,7913.0
2023-03-08 11:58:00,7911.75,7913.3,7911.26,7913.3
2023-03-08 11:59:00,7913.5,7914.3,7912.25,7914.3
2023-03-08 12:00:00,7914.5,7916.3,7914.25,7914.75
2023-03-08 12:01:00,7917.0,7917.0,7913.51,7913.51
2023-03-08 12:02:00,7914.0,7914.5,7912.76,7914.3
2023-03-08 12:03:00,7914.5,7915.0,7913.26,7915.0
2023-03-08 12:04:00,7914.26,7915.5,7913.76,7915.3
2023-03-08 12:05:00,7915.5,7916.0,7914.01,7915.26
2023-03-08 12:06:00,7914.76,7916.5,7914.76,7915.01
2023-03-08 12:07:00,7915.26,7916.0,7914.29,7916.0
2023-03-08 12:08:00,7914.54,7915.3,7913.32,7914.5
2023-03-08 12:09:00,7913.34,7913.8,7912.6,7912.88
2023-03-08 12:10:00,7914.5,7914.5,7913.14,7913.89
2023-03-08 12:11:00,7914.13,7915.3,7913.87,7914.37
2023-03-08 12:12:00,7914.12,7916.0,7914.12,7914.85
2023-03-08 12:13:00,7915.8,7915.8,7914.11,7914.11
2023-03-08 12:14:00,7915.0,7915.0,7913.38,7913.4
2023-03-08 12:15:00,7913.9,7914.3,7912.68,7913.5
2023-03-08 12:16:00,7912.44,7912.44,7911.95,7911.97
2023-03-08 12:17:00,7912.47,7913.3,7911.97,7912.5
2023-03-08 12:18:00,7913.0,7913.5,7911.75,7913.5
2023-03-08 12:19:00,7914.0,7914.0,7912.47,7912.96
2023-03-08 12:20:00,7913.8,7914.0,7912.67,7912.67
2023-03-08 12:21:00,7912.42,7913.3,7911.91,7913.3
2023-03-08 12:22:00,7913.0,7913.5,7911.4,7911.4
2023-03-08 12:23:00,7911.39,7911.39,7909.9,7910.5
2023-03-08 12:24:00,7910.0,7910.5,7906.42,7906.43
2023-03-08 12:25:00,7906.93,7910.05,7906.68,7910.05
2023-03-08 12:26:00,7909.75,7909.75,7906.93,7907.55
2023-03-08 12:27:00,7907.75,7907.75,7905.45,7906.44
2023-03-08 12:28:00,7905.94,7905.94,7904.94,7904.94
2023-03-08 12:29:00,7905.75,7906.8,7905.41,7905.42
2023-03-08 12:30:00,7906.41,7907.8,7905.13,7905.63
2023-03-08 12:31:00,7905.88,7906.8,7904.85,7905.35
2023-03-08 12:32:00,7904.85,7906.5,7904.82,7904.82
2023-03-08 12:33:00,7905.31,7906.5,7904.79,7905.77
2023-03-08 12:34:00,7905.76,7906.5,7904.75,7906.3
2023-03-08 12:35:00,7906.5,7907.0,7906.2,7906.2
2023-03-08 12:36:00,7905.95,7907.3,7904.67,7904.67
2023-03-08 12:37:00,7903.92,7905.8,7903.68,7904.44
2023-03-08 12:38:00,7905.5,7905.5,7902.21,7902.98
2023-03-08 12:39:00,7904.0,7905.0,7902.98,7904.2
2023-03-08 12:40:00,7903.7,7904.8,7903.45,7903.8
2023-03-08 12:41:00,7904.0,7904.5,7902.7,7903.18
2023-03-08 12:42:00,7902.67,7902.67,7902.16,7902.64
2023-03-08 12:43:00,7902.4,7904.5,7902.13,7902.13
2023-03-08 12:44:00,7903.8,7903.8,7901.14,7901.63
2023-03-08 12:45:00,7902.13,7906.0,7902.12,7904.1
2023-03-08 12:46:00,7904.34,7907.0,7903.58,7905.55
2023-03-08 12:47:00,7906.5,7906.5,7903.52,7903.52
2023-03-08 12:48:00,7904.02,7905.5,7903.51,7903.99
2023-03-08 12:49:00,7903.49,7906.0,7903.49,7904.47
2023-03-08 12:50:00,7906.5,7907.0,7904.96,7905.94
2023-03-08 12:51:00,7905.93,7907.5,7905.43,7905.91
2023-03-08 12:52:00,7907.5,7907.5,7905.4,7907.5
2023-03-08 12:53:00,7905.89,7907.3,7905.63,7905.87
2023-03-08 12:54:00,7906.37,7907.34,7906.12,7906.83
2023-03-08 12:55:00,7906.82,7909.3,7906.82,7907.54
2023-03-08 12:56:00,7907.53,7909.5,7907.26,7907.26
2023-03-08 12:57:00,7907.51,7909.5,7907.24,7908.72
2023-03-08 12:58:00,7909.21,7911.0,7908.93,7909.17
2023-03-08 12:59:00,7911.5,7911.5,7909.39,7909.62
2023-03-08 13:00:00,7910.12,7912.07,7910.1,7911.57
2023-03-08 13:01:00,7911.32,7915.5,7911.32,7915.5
2023-03-08 13:02:00,7913.51,7916.0,7913.49,7913.98
2023-03-08 13:03:00,7913.97,7915.8,7912.97,7915.8
2023-03-08 13:04:00,7913.71,7916.0,7913.45,7916.0
2023-03-08 13:05:00,7913.94,7917.5,7913.94,7917.5
2023-03-08 13:06:00,7917.0,7917.5,7915.88,7916.62
2023-03-08 13:07:00,7916.87,7922.5,7916.87,7922.5
2023-03-08 13:08:00,7919.83,7922.3,7919.81,7921.3
2023-03-08 13:09:00,7921.0,7921.3,7917.1,7918.6
2023-03-08 13:10:00,7918.85,7920.05,7918.35,7918.35
2023-03-08 13:11:00,7918.6,7920.05,7918.35,7918.62
2023-03-08 13:12:00,7918.37,7919.55,7917.55,7918.05
2023-03-08 13:13:00,7918.55,7918.55,7916.91,7917.55
2023-03-08 13:14:00,7916.44,7918.05,7916.44,7916.68
2023-03-08 13:15:00,7917.93,7919.3,7915.18,7919.3
2023-03-08 13:16:00,7918.5,7919.3,7916.41,7917.17
2023-03-08 13:17:00,7916.92,7919.5,7916.67,7918.5
2023-03-08 13:18:00,7917.16,7917.5,7915.93,7917.0
2023-03-08 13:19:00,7916.5,7919.0,7916.5,7917.98
2023-03-08 13:20:00,7918.48,7919.45,7917.72,7919.45
2023-03-08 13:21:00,7919.95,7923.05,7919.69,7923.05
2023-03-08 13:22:00,7922.55,7924.05,7921.89,7923.89
2023-03-08 13:23:00,7923.64,7924.75,7922.87,7922.87
2023-03-08 13:24:00,7924.25,7924.25,7922.37,7923.36
2023-03-08 13:25:00,7923.86,7927.55,7923.86,7926.25
2023-03-08 13:26:00,7926.55,7926.55,7924.31,7924.81
2023-03-08 13:27:00,7924.8,7926.55,7924.3,7926.55
2023-03-08 13:28:00,7927.05,7928.05,7926.29,7926.77
2023-03-08 13:29:00,7927.01,7928.5,7926.76,7928.25
2023-03-08 13:30:00,7928.3,7930.0,7927.73,7928.8
2023-03-08 13:31:00,7929.8,7931.5,7929.21,7929.46
2023-03-08 13:32:00,7927.97,7930.75,7927.23,7930.55
2023-03-08 13:33:00,7928.75,7930.55,7928.75,7929.85
2023-03-08 13:34:00,7930.28,7931.8,7930.28,7930.77
2023-03-08 13:35:00,7930.78,7931.1,7930.28,7930.8
2023-03-08 13:36:00,7930.27,7932.35,7930.27,7932.1
2023-03-08 13:37:00,7931.8,7932.74,7930.55,7930.55
2023-03-08 13:38:00,7930.35,7932.85,7929.76,7932.26
2023-03-08 13:39:00,7932.52,7932.76,7930.74,7930.99
2023-03-08 13:40:00,7930.24,7934.23,7930.24,7934.23
2023-03-08 13:41:00,7933.73,7935.45,7933.73,7935.2
2023-03-08 13:42:00,7935.55,7936.43,7935.55,7935.85
2023-03-08 13:43:00,7936.05,7936.9,7935.9,7936.65
2023-03-08 13:44:00,7936.15,7936.16,7934.91,7935.17
2023-03-08 13:45:00,7935.67,7936.35,7935.42,7936.17
2023-03-08 13:46:00,7934.92,7935.1,7933.17,7933.6
2023-03-08 13:47:00,7933.45,7933.8,7932.3,7933.35
2023-03-08 13:48:00,7932.98,7932.98,7931.26,7931.27
2023-03-08 13:49:00,7930.78,7931.03,7929.3,7929.8
2023-03-08 13:50:00,7930.1,7932.32,7930.1,7932.1
2023-03-08 13:51:00,7932.05,7932.07,7930.8,7930.83
2023-03-08 13:52:00,7931.33,7931.33,7928.6,7928.61
2023-03-08 13:53:00,7928.36,7928.9,7928.3,7928.8
2023-03-08 13:54:00,7928.6,7930.1,7928.6,7928.96
2023-03-08 13:55:00,7928.8,7928.97,7927.73,7927.99
2023-03-08 13:56:00,7928.24,7928.74,7927.01,7927.01
2023-03-08 13:57:00,7927.26,7927.26,7926.3,7926.3
2023-03-08 13:58:00,7926.6,7928.55,7926.3,7928.05
2023-03-08 13:59:00,7927.3,7927.31,7926.57,7926.8
2023-03-08 14:00:00,7927.6,7928.3,7926.6,7926.6
2023-03-08 14:01:00,7927.07,7927.07,7925.57,7926.82
2023-03-08 14:02:00,7926.6,7927.6,7926.3,7926.3
2023-03-08 14:03:00,7926.8,7928.03,7926.8,7927.6
2023-03-08 14:04:00,7927.8,7929.01,7927.8,7927.8
2023-03-08 14:05:00,7928.1,7928.1,7926.1,7926.1
2023-03-08 14:06:00,7925.72,7926.21,7925.6,7925.95
2023-03-08 14:07:00,7925.7,7925.7,7923.8,7923.8
2023-03-08 14:08:00,7924.1,7924.1,7922.44,7922.45
2023-03-08 14:09:00,7921.95,7921.97,7920.98,7920.98
2023-03-08 14:10:00,7920.3,7920.3,7919.01,7919.51
2023-03-08 14:11:00,7920.01,7920.3,7919.52,7919.52
2023-03-08 14:12:00,7919.6,7919.8,7919.3,7919.79
2023-03-08 14:13:00,7920.04,7920.58,7919.54,7919.83
2023-03-08 14:14:00,7919.84,7921.1,7919.84,7920.6
2023-03-08 14:15:00,7920.8,7922.6,7920.8,7922.34
2023-03-08 14:16:00,7922.1,7922.33,7921.6,7921.6
2023-03-08 14:17:00,7922.58,7923.84,7922.33,7923.84
2023-03-08 14:18:00,7924.09,7925.8,7924.09,7925.3
2023-03-08 14:19:00,7925.59,7926.61,7925.1,7926.11
2023-03-08 14:20:00,7926.36,7926.8,7925.8,7926.3
2023-03-08 14:21:00,7926.11,7926.11,7923.88,7923.88
2023-03-08 14:22:00,7923.64,7925.3,7923.4,7923.65
2023-03-08 14:23:00,7923.66,7923.91,7921.6,7922.18
2023-03-08 14:24:00,7921.3,7921.71,7920.8,7921.6
2023-03-08 14:25:00,7921.3,7921.3,7919.48,7919.48
2023-03-08 14:26:00,7919.49,7919.99,7918.8,7919.3
2023-03-08 14:27:00,7920.24,7920.75,7919.3,7920.25
2023-03-08 14:28:00,7919.8,7920.77,7919.8,7920.77
2023-03-08 14:29:00,7920.52,7922.78,7920.27,7922.78
2023-03-08 14:30:00,7924.03,7928.28,7923.29,7928.28
2023-03-08 14:31:00,7928.78,7929.3,7927.3,7929.1
2023-03-08 14:32:00,7930.3,7933.3,7930.3,7933.3
2023-03-08 14:33:00,7932.8,7933.3,7931.02,7931.02
2023-03-08 14:34:00,7930.77,7933.6,7930.53,7932.8
2023-03-08 14:35:00,7931.8,7934.75,7931.3,7933.5
2023-03-08 14:36:00,7933.26,7936.25,7932.8,7935.75
2023-03-08 14:37:00,7936.01,7936.8,7935.26,7936.1
2023-03-08 14:38:00,7936.3,7936.3,7930.75,7930.75
2023-03-08 14:39:00,7931.0,7932.8,7929.74,7930.23
2023-03-08 14:40:00,7930.74,7932.23,7928.74,7932.23
2023-03-08 14:41:00,7933.1,7933.1,7931.73,7932.22
2023-03-08 14:42:00,7932.3,7932.8,7930.23,7932.6
2023-03-08 14:43:00,7931.23,7931.8,7929.73,7930.98
2023-03-08 14:44:00,7931.23,7934.3,7928.98,7928.98
2023-03-08 14:45:00,7928.74,7931.8,7927.26,7931.6
2023-03-08 14:46:00,7932.3,7932.8,7930.02,7931.26
2023-03-08 14:47:00,7930.51,7931.01,7929.51,7930.6
2023-03-08 14:48:00,7930.8,7936.1,7930.8,7935.21
2023-03-08 14:49:00,7936.21,7937.19,7934.19,7935.8
2023-03-08 14:50:00,7935.3,7937.41,7935.18,7937.16
2023-03-08 14:51:00,7937.65,7938.1,7936.13,7937.3
2023-03-08 14:52:00,7938.3,7938.8,7935.85,7935.85
2023-03-08 14:53:00,7936.1,7938.1,7936.09,7937.8
2023-03-08 14:54:00,7937.81,7938.8,7935.29,7936.29
2023-03-08 14:55:00,7936.79,7940.3,7936.79,7939.8
2023-03-08 14:56:00,7939.3,7940.6,7937.5,7937.5
2023-03-08 14:57:00,7937.75,7940.8,7936.99,7940.8
2023-03-08 14:58:00,7941.1,7942.8,7940.94,7941.42
2023-03-08 14:59:00,7943.1,7943.1,7940.92,7940.93
2023-03-08 15:00:00,7942.43,7942.43,7932.45,7932.45
2023-03-08 15:01:00,,,,
2023-03-08 15:02:00,,,,
2023-03-08 15:03:00,,,,
2023-03-08 15:04:00,,,,
2023-03-08 15:05:00,,,,
2023-03-08 15:06:00,,,,
2023-03-08 15:07:00,7938.6,7943.07,7937.6,7938.56
2023-03-08 15:08:00,7937.56,7942.32,7937.56,7937.81
2023-03-08 15:09:00,7937.82,7944.82,7936.82,7940.54
2023-03-08 15:10:00,7939.54,7942.29,7939.05,7941.79
2023-03-08 15:11:00,7942.04,7943.3,7938.58,7939.08
2023-03-08 15:12:00,7939.58,7944.1,7938.59,7943.8
2023-03-08 15:13:00,7944.3,7944.3,7940.59,7940.59
2023-03-08 15:14:00,7941.09,7941.1,7940.1,7941.1
2023-03-08 15:16:00,7940.1,7940.6,7936.95,7937.7
2023-03-08 15:17:00,7937.2,7938.23,7936.48,7937.23
2023-03-08 15:18:00,7936.74,7937.49,7932.8,7932.8
2023-03-08 15:19:00,7933.05,7934.3,7932.32,7933.3
2023-03-08 15:20:00,7932.83,7933.58,7931.7,7931.7
2023-03-08 15:21:00,7931.0,7931.2,7929.33,7930.06
2023-03-08 15:22:00,7929.32,7934.81,7928.32,7933.81
2023-03-08 15:23:00,7933.2,7935.29,7932.3,7933.28
2023-03-08 15:24:00,7934.77,7935.76,7933.5,7935.76
2023-03-08 15:25:00,7934.26,7936.7,7933.28,7935.01
2023-03-08 15:26:00,7934.75,7936.25,7934.48,7935.5
2023-03-08 15:27:00,7936.2,7936.7,7934.45,7934.69
2023-03-08 15:28:00,7935.19,7935.19,7932.7,7934.7
2023-03-08 15:29:00,7935.67,7936.16,7934.91,7935.7
2023-03-08 15:30:00,7935.2,7937.1,7934.0,7937.1
2023-03-08 15:31:00,7938.59,7941.32,7938.59,7939.55
2023-03-08 15:32:00,7939.05,7942.78,7939.05,7942.78
2023-03-08 15:33:00,7943.77,7946.22,7943.77,7946.22
2023-03-08 15:34:00,7946.5,7947.2,7944.7,7945.7
2023-03-08 15:35:00,7945.2,7946.18,7942.95,7946.18
2023-03-08 15:36:00,7945.68,7947.7,7944.9,7945.39
2023-03-08 15:37:00,7945.14,7945.89,7942.89,7942.89
2023-03-08 15:38:00,7942.64,7944.39,7942.64,7944.39
2023-03-08 15:39:00,7944.14,7945.0,7942.38,7944.0
2023-03-08 15:40:00,7944.2,7944.2,7940.89,7941.65
2023-03-08 15:41:00,7941.4,7941.4,7939.41,7939.5
2023-03-08 15:42:00,7939.7,7941.7,7939.2,7940.42
2023-03-08 15:43:00,7940.67,7941.7,7940.17,7940.92
2023-03-08 15:44:00,7940.42,7941.43,7940.42,7940.92
2023-03-08 15:45:00,7941.2,7941.2,7937.93,7939.43
2023-03-08 15:46:00,7939.18,7939.43,7938.44,7938.44
2023-03-08 15:47:00,7938.2,7939.44,7936.95,7937.2
2023-03-08 15:48:00,7937.45,7937.7,7936.7,7936.7
2023-03-08 15:49:00,7937.2,7937.2,7934.49,7934.74
2023-03-08 15:50:00,7935.0,7935.02,7933.5,7934.2
2023-03-08 15:51:00,7934.7,7935.2,7932.54,7932.54
2023-03-08 15:52:00,7932.79,7932.79,7930.81,7931.07
2023-03-08 15:53:00,7931.56,7932.75,7931.2,7931.57
2023-03-08 15:54:00,7931.45,7931.82,7930.57,7930.57
2023-03-08 15:55:00,7930.07,7930.25,7929.08,7930.25
2023-03-08 15:56:00,7929.33,7929.58,7928.58,7928.75
2023-03-08 15:57:00,7928.6,7928.6,7926.38,7926.65
2023-03-08 15:58:00,7926.4,7928.67,7926.4,7928.42
2023-03-08 15:59:00,7927.67,7927.75,7926.69,7927.7
2023-03-08 16:00:00,7929.45,7932.18,7928.46,7932.18
2023-03-08 16:01:00,7931.75,7932.75,7931.68,7932.0
2023-03-08 16:02:00,7932.2,7932.25,7931.15,7932.25
2023-03-08 16:03:00,7932.75,7933.25,7932.25,7933.11
2023-03-08 16:04:00,7932.61,7933.11,7931.36,7932.36
2023-03-08 16:05:00,7932.86,7934.25,7932.86,7934.25
2023-03-08 16:06:00,7934.61,7935.6,7934.11,7935.1
2023-03-08 16:07:00,7935.34,7936.57,7935.34,7936.57
2023-03-08 16:08:00,7936.25,7937.06,7935.25,7936.06
2023-03-08 16:09:00,7935.56,7936.25,7933.58,7934.59
2023-03-08 16:10:00,7935.08,7936.09,7935.08,7935.59
2023-03-08 16:11:00,7935.75,7936.75,7934.35,7934.35
2023-03-08 16:12:00,7934.6,7935.1,7932.12,7932.62
2023-03-08 16:13:00,7933.12,7933.95,7933.12,7933.75
2023-03-08 16:14:00,7934.12,7934.25,7932.13,7933.13
2023-03-08 16:15:00,7933.88,7934.63,7933.63,7934.63
2023-03-08 16:16:00,7934.95,7935.62,7933.75,7933.75
2023-03-08 16:17:00,7933.45,7933.75,7932.63,7932.7
2023-03-08 16:18:00,7933.13,7933.2,7931.89,7933.2
2023-03-08 16:19:00,7933.5,7933.7,7932.15,7932.15
